optimizers,sc_r,sc_eps,oc_r,oc_eps,ocx_r,ocx_eps,sos_ktheta,oso_ktheta,so_kr,D_11,D_11H,D_14,SE_T11,SE_T11H,SE_T14,BM_T11,BM_T11H,BM_T14,D_11_std,D_11H_std,D_14_std,SE_T11_std,SE_T11H_std,SE_T14_std,BM_T11_std,BM_T11H_std,BM_T14_std,error_D_11,error_D_11_std,error_D_11H,error_D_11H_std,error_D_14,error_D_14_std,error_SE_T11,error_SE_T11_std,error_SE_T11H,error_SE_T11H_std,error_SE_T14,error_SE_T14_std,error_BM_T11,error_BM_T11_std,error_BM_T11H,error_BM_T11H_std,error_BM_T14,error_BM_T14_std
NSGA2,4.5315174402519425,0.3451640508732405,3.4886832133212717,0.13035624510892135,3.4886832133212717,0.13035624510892135,100.0,100.0,350.0,2.3891641697877652,2.4415609113607992,2.29672822721598,699.7500073262252,313.2777922739188,600.4135592366155,69.98518342752959,44.993555158979,35.570727858687526,0.0012991372487678435,0.006645483544737984,0.006564335465476181,17.230564975800633,16.052569323998075,20.74885103139702,,,,2.879505293180273,0.05281045726698551,2.1573603079832258,0.2780537048007524,2.992297184573101,0.2943648190796494,2.904412842091935,2.533906614088328,3.6068331464865215,4.939252099691715,5.4466835847849655,3.267535595495594,1.429319116155505,,18.71083078775249,,24.31760030066484,
NSGA2,4.529773156155993,0.3451640508732405,3.4886639975468112,0.13043834412704894,3.4886639975468112,0.13043834412704894,100.0,100.0,350.0,2.389306579275905,2.442082933832709,2.297354881398252,698.9092748145305,369.10275496422025,587.817526962866,68.12892324589964,49.37461355447951,35.9673686069457,0.001367242035639616,0.0044135612895785615,0.005926468532538248,16.89429397921432,16.00470236158717,21.814920857641408,,,,2.8737162895973585,0.05557894453819578,2.179202252414598,0.18466783638404022,3.0203982689799136,0.2657609207416255,2.780775708019188,2.4844549969432825,13.57007845052931,4.924523803565283,7.430310714509283,3.435420607502584,4.043770076197687,,10.795639467968368,,23.473683815009156,
NSGA2,4.690649960816632,0.24182428876434411,3.4886479195165623,0.08693562657748868,3.4886479195165623,0.08693562657748868,100.0,100.0,350.0,2.4224469787765295,2.4594685518102373,2.333176853932584,640.8084048741463,377.7584060105584,595.3249280565268,69.13624632235339,49.5022062605526,40.88095832062986,0.0013825065500021971,0.0053159281786085925,0.0045984076145865645,17.561491871873983,15.022519306445474,22.77645636960398,,,,1.5265455781898571,0.056199453252121834,2.906633966955529,0.2224237731635394,4.6267647503400955,0.20620661948818675,5.763469871449077,2.582572334099115,16.233355695556437,4.622313632752453,6.248042825743811,3.58684352277228,2.6250051797839626,,10.565119673798382,,13.019237615681151,
NSGA2,4.690384884565237,0.2419878451305942,3.490554782029541,0.09162013465877021,3.490554782029541,0.09162013465877021,100.0,100.0,350.0,2.415242696629213,2.4474905493133585,2.3240369662921347,649.022338352719,345.2053076224918,538.626657691975,66.57778588180318,49.442773645622495,41.09475737681774,0.0014160034318818318,0.0041779221747033106,0.005441793400168025,18.11250279069571,19.683861773156014,22.623787013255036,,,,1.8194025760482468,0.057561115117147635,2.40546231436646,0.17480845919260712,4.216904318032949,0.2440266098730056,4.555538477541327,2.6636033515728985,6.217017729997469,6.056572853278773,15.176904300476382,3.562801104449612,6.228470589009605,,10.672495671865414,,12.564346006770768,
NSGA2,4.690649960816632,0.24182385036467985,3.4886516337906044,0.08693552603704068,3.4886516337906044,0.08693552603704068,100.0,100.0,350.0,2.422427116104869,2.447694806491885,2.3326356304619225,641.9374877927391,356.6962341811306,504.3722685350108,68.55038752186272,49.00892791665461,43.60838221153227,0.0013598778613363772,0.011487571686120523,0.004763782046155228,17.40705522643054,14.295403783053738,23.18936072625302,,,,1.527353003867106,0.055279587859202325,2.4140086398278227,0.4806515349841223,4.602494639548093,0.21362251328050352,5.5974282657736545,2.5598610627103735,9.752687440347875,4.39858577940115,20.57129629369909,3.6518678309059878,3.450158419911666,,11.456318127091938,,7.216208060569631,
NSGA2,4.69065883083244,0.3451625400948365,3.488648148503131,0.08693757557765981,3.488648148503131,0.08693757557765981,100.0,100.0,350.0,2.4135560799001246,2.459666604244694,2.3223311360799,662.8643159178483,322.4293536849015,599.315898413927,67.13917297736432,51.81220569345744,35.319746732946115,0.0013104259283179605,0.006741066807593,0.005025452276433345,17.050264531376957,21.142103134531762,37.14761324246173,,,,1.8879642317022527,0.0532693466795919,2.9149206796943123,0.28205300450179915,4.140409689681612,0.22535660432436522,2.5199535414928924,2.5073918428495525,0.7909680969533803,6.50526250293285,5.6195435568618874,5.85001783345854,5.437784538923486,,6.391678963943195,,24.85160269585933,
NSGA2,4.529545480258016,0.3451640508732405,3.4886639975468112,0.13043834412704894,3.4886639975468112,0.13043834412704894,100.0,100.0,350.0,2.38935695380774,2.4397112234706615,2.2908711735330836,698.4784862548157,342.5566556219873,596.3454186010033,66.90592096130916,49.63115425171597,35.52246013433904,0.0012689277793135473,0.0049214339629063755,0.008210704894897792,17.536874189903607,13.93750236421847,21.569995767501396,,,,2.871668544400805,0.05158243005339623,2.0799675092326932,0.20591773903373953,2.729649037358008,0.3681930446142508,2.717424449237606,2.5789520867505304,5.402047883688406,4.288462265913376,6.087335653385306,3.396849727165574,5.766308505198361,,10.332151306746217,,24.420297586512678,
NSGA2,4.690245022003577,0.3451625400948365,3.488648148503131,0.08822591803966749,3.488648148503131,0.08822591803966749,100.0,100.0,350.0,2.412211722846442,2.450837128589263,2.300886916354557,663.6760975854683,322.9033598814754,598.8736090582875,70.57702447472147,52.05423555210421,40.78319620021602,0.0013049132262682804,0.003211488555902716,0.006542839873040195,16.89554200976893,14.107112576513986,21.86938717253617,,,,1.9426128924210588,0.053045253100336594,2.5454865518520102,0.13437190610471617,3.1787854867514307,0.2934008911677217,2.4005738844899622,2.4846385308483723,0.6451200364691047,4.340650023542765,5.689195423891739,3.443997979926956,0.5957401764486352,,5.954407313271529,,13.227242127199961,
NSGA2,4.690542553680768,0.34029189044022357,3.489800849663267,0.08693542561066404,3.489800849663267,0.08693542561066404,100.0,100.0,350.0,2.413581498127341,2.4454937453183523,2.3023498876404496,662.2957213403716,358.89541265326557,532.3770169534007,68.43053588819382,42.89945156355181,35.844876825111314,0.0012436177076613954,0.009630160705048291,0.015340451928230784,17.44887081230212,18.16059787882338,26.60670274005159,,,,1.886930970433295,0.05055356535208925,2.3219140300565755,0.40293559435348497,3.244389580289219,0.6879126425215598,2.603570391121817,2.566010413573841,10.429357739466328,5.587876270407195,16.161099692377842,4.190031927567179,3.6189635377551883,,22.494215784007576,,23.734304627422734,
NSGA2,4.696038699889027,0.34850546423081263,3.488704162864795,0.13027924644722472,3.488704162864795,0.13027924644722472,100.0,100.0,350.0,2.3653330711610487,2.412969450686642,2.268016129837703,709.0559666429963,370.5738388903965,628.2294132426957,67.97874955173093,45.8340763063001,31.71968679452264,0.0012407782058771793,0.0055986713555876534,0.0073620896661967606,17.336785232179658,13.16418688568961,23.34527481521999,,,,3.848249139794765,0.050438138450291846,0.9610648822862771,0.23425403161454614,1.7047591855472235,0.3301385500536664,4.272936271028865,2.54952724002642,14.02271965858353,4.05051904175065,1.066234135008547,3.6764212307433057,4.255282321505735,,17.192274062691787,,32.51130469250502,
NSGA2,4.565341621637119,0.24633126404841146,3.48870250475504,0.08780762721435388,3.48870250475504,0.08780762721435388,100.0,100.0,350.0,2.4385867415730336,2.4965212234706615,2.351636791510612,633.8092488126018,273.2019264110049,510.58274823690783,68.6639904508286,47.218032915354655,39.3477953044919,0.001467331419408041,0.006173771335354787,0.005191547608153843,17.6129412873739,13.655422188590766,32.83604949371293,,,,0.8704576596327804,0.05964761867512361,4.456954956931439,0.25831679227425886,5.454564641731471,0.23280482547775078,6.792757527558556,2.590138424613809,15.937868796613884,4.201668365720236,19.593267994187745,5.171031416332744,3.2901542946075963,,14.69190078526711,,16.281286586187438,
NSGA2,4.69601883878113,0.34850573631137655,3.488702498159513,0.0878000904165766,3.488702498159513,0.0878000904165766,100.0,100.0,350.0,2.4111944444444444,2.442290074906367,2.320917178526841,665.1525906328576,309.72143154944075,572.8511001738448,68.03297086708575,52.763666389544305,34.485045531525344,0.0012922537375539824,0.0035192147908847515,0.00515043508155751,17.621752441391166,21.909762969397423,21.927749796762686,,,,1.983965672990063,0.05253063973796677,2.1878692429442284,0.14724748079015695,4.077003521383005,0.23096121441961925,2.18344255399153,2.5914341825575242,4.701097984787461,6.741465529045361,9.787228319079563,3.4531889443720765,4.17891427171021,,4.672689449784456,,26.627562698882247,
NSGA2,4.536685087553128,0.24633481432834373,3.4887040179742135,0.08780013701482378,3.4887040179742135,0.08780013701482378,100.0,100.0,350.0,2.442287615480649,2.506225630461923,2.357579525593009,631.9830295688789,254.52292806532873,482.1933002227215,67.41723520087544,45.92521252097677,41.076281481798176,0.0013458718111172626,0.003065045290574175,0.005114607440914373,17.141141404956716,15.02273133521429,22.213844504447025,,,,0.7200156308679259,0.05471023622427897,4.862997090457016,0.12824457282737134,5.721054959327758,0.22935459376297634,7.061319181047217,2.520756088964223,21.685252902975776,4.622378872373628,24.064047209020234,3.4982432290467753,5.04614760440079,,17.027619654965186,,12.60365642170601,
NSGA2,4.691280823774067,0.34796912496107,3.4896511667658086,0.13033001229478472,3.4896511667658086,0.13033001229478472,100.0,100.0,350.0,2.3655327215980027,2.402289825218477,2.2597479151061175,709.8167948250583,367.5694632007838,590.1199655615491,66.5655466507879,43.4898509579224,35.03798407713756,0.0012749165006561952,0.004852020993298895,0.010772278334817764,17.50294515411885,21.166326265851946,20.489026153795848,,,,3.8401332683738745,0.05182587401041444,0.5142186283881447,0.20301343068196212,1.3339872244895747,0.4830618087362226,4.3848227683909275,2.573962522664537,13.098296369471933,6.51271577410829,7.06772195881117,3.226618291936354,6.245708942552262,,21.427550211522313,,25.45109770821796,
NSGA2,4.5366578840923735,0.3484796320840833,3.488702969854117,0.08780075572974419,3.488702969854117,0.08780075572974419,100.0,100.0,350.0,2.4368692384519353,2.482148714107366,2.351027290886392,652.0922858575451,317.56312371106674,580.3780817858544,67.62461349091731,51.9109133916116,44.45753336516796,0.0013564242678157819,0.004367080600288163,0.0049166895902150775,17.540531424125067,16.0232448229229,24.277595142181443,,,,0.9402748596774271,0.055139197878690316,3.855594732525775,0.18272303766896078,5.427232775174533,0.22047935382130393,4.104075609184543,2.57948991531251,2.288269627364081,4.93022917628397,8.601876884117415,3.8232433294773926,4.7540655057502645,,6.2133452726077705,,5.409503478366039,
NSGA2,4.536658387122855,0.24638226428745114,3.488712053427488,0.13033176803013996,3.488712053427488,0.13033176803013996,100.0,100.0,350.0,2.39236620474407,2.465970124843945,2.3019775280898878,680.4942219206482,296.2757770340909,541.3137958864343,68.67316143159512,46.204627253074,32.36380898608614,0.001344875302036388,0.0052204738754632685,0.004658533554888544,17.31749417282285,16.442976705855767,21.593864160769744,,,,2.749341270566253,0.05466972772505642,3.1786663114621265,0.21842986926624552,3.2276918425958643,0.208902849995002,0.0726796942129728,2.546690319532772,8.83822245104896,5.059377447955621,14.753732931270193,3.400608529255078,3.277237420288565,,16.522805324166214,,31.14083194449757,
NSGA2,4.566643726898198,0.34647868162969586,3.488702928324094,0.0878004564464533,3.488702928324094,0.0878004564464533,100.0,100.0,350.0,2.43243443196005,2.4320564169787766,2.3124161672908863,654.6608047431328,298.3373973308996,471.44589924008744,68.0954885694261,52.83388079517786,39.75910585661439,0.001299323942739942,0.023472553941165233,0.005352774039409742,18.142077639315865,16.66197577030071,24.313375288808494,,,,1.120551546339423,0.052818046452843166,1.7596827187772588,0.9821152276638171,3.6957922551966953,0.2400347102874324,3.7263522436569474,2.6679525940170388,8.203877744338586,5.126761775477141,25.756551300773634,3.828877998237558,4.090861169822401,,4.545834155053549,,15.406157751884278,
NSGA2,4.5385700176152275,0.24633481432834373,3.4887037269664787,0.09116342947191006,3.4887037269664787,0.09116342947191006,100.0,100.0,350.0,2.4372601872659176,2.50074265917603,2.3505435580524345,637.3968374093469,296.8207527351595,439.11846344759294,67.79810590405305,47.8558437039902,42.362878995027884,0.001457899890214557,0.0032106038442859756,0.005225075831931834,17.553593891460572,19.659426872017697,25.124719159023577,,,,0.924382631466761,0.059264223179453526,4.633584065942673,0.1343348888822584,5.405540719840115,0.23430833327048586,6.265170969213696,2.581410866391261,8.670537619950927,6.0490544221592915,30.847486071245203,3.9566486864604054,4.509709994291486,,13.53957777056874,,9.86621490419599,
NSGA2,4.536685087553128,0.27599649159916595,3.4900882426150215,0.0878001360914144,3.4900882426150215,0.0878001360914144,100.0,100.0,350.0,2.4400113483146066,2.5005540449438204,2.3546349937578026,638.1773521653748,295.4223906469004,469.4659632965661,69.296066842626,50.45990123172733,41.72945490453654,0.0013992557592432124,0.006210176154343572,0.0051028707637182985,17.466342255212382,16.19324274048438,32.499341203513836,,,,0.8125468164794033,0.056880315416390756,4.625692257063609,0.25984000645789,5.589013172995633,0.22882828536853353,6.150389387444878,2.5685797434135855,9.100802877876802,4.982536227841347,26.068352236761246,5.118006488742337,2.399905855456332,,8.834866790013862,,11.213925735028642,
NSGA2,4.539836614352348,0.3501181570890652,3.4887226923040413,0.13020870424466907,3.4887226923040413,0.13020870424466907,100.0,100.0,350.0,2.387901335830212,2.4463571285892636,2.296668689138577,700.2329074052664,321.80026597851725,609.308873542566,67.46358825896935,41.95112185810271,36.25640839206223,0.0013096715574246502,0.010055524364482154,0.0053336690377726245,17.185510745711493,18.873592713728716,22.416234314691543,,,,2.9308400069019536,0.05323868119612399,2.3580388531072574,0.42073323700762144,2.9896273156312474,0.23917798375661994,2.975427559597994,2.527280992016396,0.9845335450716168,5.807259296531912,4.045846686210087,3.5301156401089044,4.980861607085419,,24.20754858518029,,22.858705548803773,
NSGA2,4.539836131953237,0.35011827451485533,3.6776788392932738,0.1302087547107343,3.6776788392932738,0.1302087547107343,100.0,100.0,350.0,2.308788052434457,2.3627306242197257,2.19849684144819,721.7225399390292,306.3516943367436,650.3358184575645,68.7446407048028,52.56613553231329,33.64820717740167,0.0011885660277187833,0.0022364375376617827,0.00558047017607655,17.121857197589563,15.012386131045591,21.677592698417367,,,,6.146827136810687,0.048315692183690376,1.1409780661202695,0.09357479237078588,1.4126976929062862,0.25024529937563,6.1356676380925235,2.517920176116112,5.737940204078891,4.619195732629413,2.4150895208763035,3.413794125735018,3.1765623876016833,,5.0295654339416656,,28.40806983531559,
NSGA2,4.695828644278459,0.35013689312120566,3.488717376737732,0.13020343980743104,3.488717376737732,0.13020343980743104,100.0,100.0,350.0,2.3651751810237203,2.402469837702871,2.259958377028714,709.0084872587241,323.22140840154293,603.047714852003,66.42989142111458,52.68948611680196,35.72720043356656,0.0012280433617912045,0.005422530737453381,0.009404220215555974,16.911761057789185,19.18836637035257,22.99627973314628,,,,3.8546674380601504,0.04992046186143108,0.5217505315008749,0.22688413127420004,1.3434249788661066,0.42171391101147865,4.265954008635902,2.4870236849689977,0.547258953371406,5.904112729339252,5.03185592881843,3.621461375298627,6.4367726463174995,,4.806709816075957,,23.98467992858179,
NSGA2,4.539970468886857,0.3501367784929931,3.677671544888577,0.13020805324329915,3.677671544888577,0.13020805324329915,100.0,100.0,350.0,2.308668352059925,2.362817215980025,2.1974596629213483,721.7781255596414,326.2249079244598,663.8567422744327,67.07285452962697,57.15035106703375,34.91243197549406,0.0012090414719516003,0.002201299358230127,0.005713433053885895,16.609838988886096,15.194892436418318,24.736042894828195,,,,6.151693005694098,0.0491480273151057,1.1373549799152711,0.0921045756581643,1.4592079407467118,0.25620776026394154,6.143841994064905,2.4426233807185436,0.3768947459876262,4.675351518897944,4.544368862115384,3.8954398259571965,5.531190803342302,,3.2526667877755226,,25.71822983937434,
